"","X","DBA","BUILDING","STREET","ZIPCODE","CUISINE.DESCRIPTION","ADDRESS","lon","lat"
"2113",4513,"LE BOTANISTE","127","GRAND ST",10013,"Vegetarian","127, GRAND ST, New York, NY",-74.0002294,40.7204931
"2114",4514,"THE GRAFTON PUBLIC HOUSE","126","1 AVENUE",10009,"American","126, 1 AVENUE, New York, NY",NA,NA
"2115",4515,"JERSEY MIKE'S SUBS","938","3RD AVE",10022,"Sandwiches","938, 3RD AVE, New York, NY",-73.968134,40.7598639
"2116",4516,"WINE 30","41","EAST   30 STREET",10016,"Mediterranean","41, EAST   30 STREET, New York, NY",NA,NA
"2117",4517,"BLIMPIE","1928","3 AVENUE",10029,"Sandwiches","1928, 3 AVENUE, New York, NY",-73.944747,40.791945
"2118",4518,"AVE NIDA","25","AVENUE B",10009,"American","25, AVENUE B, New York, NY",NA,NA
"2119",4519,"LA TARTE FLAMBEE","153","E 33RD ST",10016,"French","153, E 33RD ST, New York, NY",-73.9794332,40.7455881
"2120",4520,"SOPHIES CUBAN CUISINE","76","FULTON ST",10038,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","76, FULTON ST, New York, NY",NA,NA
"2121",4521,"NINO TUSCANY","117","WEST   58 STREET",10019,"Italian","117, WEST   58 STREET, New York, NY",NA,NA
"2122",4522,"TRUFA RESTAURANT","3431","BROADWAY",10031,"Italian","3431, BROADWAY, New York, NY",NA,NA
"2123",4523,"SOPHIE'S","507","EAST    5 STREET",10009,"American","507, EAST    5 STREET, New York, NY",NA,NA
"2124",4524,"EMPORIO","231","MOTT STREET",10012,"Italian","231, MOTT STREET, New York, NY",-73.9952614,40.7225943
"2125",4525,"MEXICAN FESTIVAL","2672","BROADWAY",10025,"Mexican","2672, BROADWAY, New York, NY",-73.9687981,40.7982465
"2126",4526,"SOLAS","232","EAST    9 STREET",10003,"American","232, EAST    9 STREET, New York, NY",-73.9881337,40.7293349
"2127",4527,"MINNIE'S","29","CLINTON STREET",10002,"American","29, CLINTON STREET, New York, NY",-73.984541,40.7203976
"2128",4528,"PERIDANCE CAPEZIO CENTER CAFE","126","EAST   13 STREET",10003,"Caf̩/Coffee/Tea","126, EAST   13 STREET, New York, NY",NA,NA
"2129",4529,"RED EGG","202","CENTRE ST",10013,"Chinese","202, CENTRE ST, New York, NY",-73.9989341,40.7187899
"2130",4530,"STARBUCKS","76","9 AVENUE",10011,"Caf̩/Coffee/Tea","76, 9 AVENUE, New York, NY",NA,NA
"2131",4531,"PRET A MANGER","389","5 AVENUE",10016,"Soups & Sandwiches","389, 5 AVENUE, New York, NY",NA,NA
"2132",4532,"PRET A MANGER","2","PARK AVENUE",10016,"Sandwiches","2, PARK AVENUE, New York, NY",-73.9824937,40.7462972
"2133",4533,"HUMBERTO'S RICE & BEANS RESTAURANT","1318","SAINT NICHOLAS AVE",10033,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","1318, SAINT NICHOLAS AVE, New York, NY",NA,NA
"2134",4534,"NISI","549","MAIN ST",10044,"American","549, MAIN ST, New York, NY",-73.9499338,40.7619991
"2135",4535,"NUMERO 28 PIZZERIA","2628","CARMINE STREET",10014,"Italian","2628, CARMINE STREET, New York, NY",-74.0032914,40.730079
"2136",4536,"PANINI & CO","115","BROADWAY",10006,"Sandwiches","115, BROADWAY, New York, NY",-74.0114326,40.708882
"2137",4537,"MURALS ON 54/RANDOLPHS'S","65","WEST   54 STREET",10019,"American","65, WEST   54 STREET, New York, NY",-73.9782725,40.7624022
"2138",4538,"QUEEN VIC","68","SECOND AVENUE",10003,"American","68, SECOND AVENUE, New York, NY",-73.9892179,40.72594
"2139",4539,"THE IMMIGRANT TAP ROOM","341","E 9TH ST",10003,"American","341, E 9TH ST, New York, NY",NA,NA
"2140",4540,"2 BROS PIZZA","32","ST MARKS PLACE",10003,"Pizza","32, ST MARKS PLACE, New York, NY",-73.9884727,40.7286835
"2141",4541,"APPLE JACK DINER","1725","BROADWAY",10019,"American","1725, BROADWAY, New York, NY",-73.9824954,40.7646672
"2142",4542,"TRINITY PUB","229","EAST   84 STREET",10028,"American","229, EAST   84 STREET, New York, NY",-73.9536392,40.7771814
"2143",4543,"MARKET PLACE (CENTERPLATE)","655","WEST   34 STREET",10001,"American","655, WEST   34 STREET, New York, NY",-74.0024691,40.7575505
"2144",4544,"CHOKOLAT PATISSERIE","3111","BROADWAY",10027,"French","3111, BROADWAY, New York, NY",NA,NA
"2145",4545,"HEALTHY LIVING 106 (Herbal Life)","167","EAST  106 STREET",10029,"Other","167, EAST  106 STREET, New York, NY",-73.9450979,40.7919725
"2146",4546,"REBELLE","218","BOWERY",10012,"French","218, BOWERY, New York, NY",NA,NA
"2147",4547,"JJ BROWN CUP","1707","2ND AVE",10128,"Caf̩/Coffee/Tea","1707, 2ND AVE, New York, NY",-73.9508381,40.7795603
"2148",4548,"MASAWA","1239","AMSTERDAM AVENUE",10027,"Ethiopian","1239, AMSTERDAM AVENUE, New York, NY",NA,NA
"2149",4549,"MENDY'S KOSHER DELICATESSEN","10","ROCKEFELLER PLAZA",10020,"Jewish/Kosher","10, ROCKEFELLER PLAZA, New York, NY",NA,NA
"2150",4550,"SILVER PALACE","3438","BROADWAY",10031,"Chinese","3438, BROADWAY, New York, NY",-73.9525362,40.8230441
"2151",4551,"GOLDEN MANNA BAKERY","16","BOWERY ST",10013,"Bakery","16, BOWERY ST, New York, NY",-73.9976257,40.7146071
"2152",4552,"TELEGRAPHE CAFE","107","WEST   18 STREET",10011,"American","107, WEST   18 STREET, New York, NY",NA,NA
"2153",4553,"IL BUCO ALIMENTARIVINERIA","53","GREAT JONES STREET",10012,"Italian","53, GREAT JONES STREET, New York, NY",NA,NA
"2154",4554,"WENDY'S","938","8TH AVE",10019,"Hamburgers","938, 8TH AVE, New York, NY",NA,NA
"2155",4555,"THE HALAL GUYS","307","E 14TH ST",10003,"Mediterranean","307, E 14TH ST, New York, NY",-73.9843918,40.7323367
"2156",4556,"THE DUCK","2171","2 AVENUE",10029,"American","2171, 2 AVENUE, New York, NY",-73.9400579,40.7942339
"2157",4557,"BOB'S YOUR UNCLE","929","COLUMBUS AVE",10025,"Bottled beverages, including water, sodas, juices, etc.","929, COLUMBUS AVE, New York, NY",NA,NA
"2158",4558,"HOP HOUSE HARLEM","2224","FREDERICK DOUGLASS BLVD",10026,"Pizza","2224, FREDERICK DOUGLASS BLVD, New York, NY",-73.9532719,40.8067859
"2159",4559,"MENTOKU","744","9TH AVE",10019,"Japanese","744, 9TH AVE, New York, NY",NA,NA
"2160",4560,"BONCHON","104","JOHN STREET",10038,"Chicken","104, JOHN STREET, New York, NY",NA,NA
"2161",4561,"INDIAN ROAD CAFE","600","WEST  218 STREET",10034,"American","600, WEST  218 STREET, New York, NY",-73.9183464,40.8728492
"2162",4562,"LENWICH","613","9TH AVE",10036,"American","613, 9TH AVE, New York, NY",-73.9922083,40.7595107
"2163",4563,"MARIELLA PIZZA","965","LEXINGTON AVENUE",10021,"Pizza","965, LEXINGTON AVENUE, New York, NY",-73.962823,40.7691514
"2164",4564,"CAFE KABILA","250","W 39TH ST",10018,"American","250, W 39TH ST, New York, NY",-73.990303,40.7547056
"2165",4565,"MAISON KAYSER","355","GREENWICH ST",10013,"Bakery","355, GREENWICH ST, New York, NY",NA,NA
"2166",4566,"STARBUCKS COFFEE","805","COLUMBUS AVENUE",10025,"Caf̩/Coffee/Tea","805, COLUMBUS AVENUE, New York, NY",-73.9656011,40.7949468
"2167",4567,"ROAST KITCHEN","209","W 57TH ST",10019,"American","209, W 57TH ST, New York, NY",-73.9808345,40.7659169
"2168",4568,"FINANCIER PATISSERIE","90","NASSAU STREET",10038,"Caf̩/Coffee/Tea","90, NASSAU STREET, New York, NY",NA,NA
"2169",4569,"SUBWAY","555","WEST   42 STREET",10036,"Sandwiches/Salads/Mixed Buffet","555, WEST   42 STREET, New York, NY",-73.9977217,40.7609017
"2170",4570,"CAFE BISTRO","312","WEST   34 STREET",10001,"American","312, WEST   34 STREET, New York, NY",-73.9944848,40.7523527
"2171",4571,"STARBUCKS","78","SPRING STREET",10012,"Caf̩/Coffee/Tea","78, SPRING STREET, New York, NY",-73.9977705,40.7224755
"2172",4572,"AUNT JAKES","151","MULBERRY ST",10013,"Italian","151, MULBERRY ST, New York, NY",-73.9975798,40.719042
"2173",4573,"TEA AND SYMPATHY","108","GREENWICH AVENUE",10011,"English","108, GREENWICH AVENUE, New York, NY",NA,NA
"2174",4574,"V {iv} Thai Restaurant & Bar","138","EAST   34 STREET",10016,"Thai","138, EAST   34 STREET, New York, NY",NA,NA
"2175",4575,"DOS CAMINOS","675","HUDSON STREET",10014,"Mexican","675, HUDSON STREET, New York, NY",-74.005458,40.7404266
"2176",4576,"BUTTERFIELD EXPRESS","1102","LEXINGTON AVENUE",10075,"Bakery","1102, LEXINGTON AVENUE, New York, NY",-73.9599696,40.773843
"2177",4577,"THE SPOT","719","2ND AVE",10016,"Asian","719, 2ND AVE, New York, NY",-73.9740795,40.7478001
"2178",4578,"DILL AND PARSLEY","829","3RD AVE",10022,"Mediterranean","829, 3RD AVE, New York, NY",-73.9702731,40.7561166
"2179",4579,"GOSSIPS","733","9 AVENUE",10019,"American","733, 9 AVENUE, New York, NY",-73.9893618,40.7633517
"2180",4580,"EUROPA CAFE","3","TIMES SQUARE",10036,"Sandwiches/Salads/Mixed Buffet","3, TIMES SQUARE, New York, NY",-73.986783,40.756392
"2181",4581,"THE ALHAMBRA BALL ROOM","2116","ADAM CLAYTON POWELL BOULEVARD",10027,"American","2116, ADAM CLAYTON POWELL BOULEVARD, New York, NY",NA,NA
"2182",4582,"TACO BELL PIZZA HUT EXPRESS","173","EAST  116 STREET",10029,"Pizza","173, EAST  116 STREET, New York, NY",-73.9405439,40.7984414
"2183",4583,"AIRS CHAMPAGNE PARLOR","127","MACDOUGAL ST",10012,"French","127, MACDOUGAL ST, New York, NY",NA,NA
"2184",4584,"ALGONQUIN HOTEL","59","WEST   44 STREET",10036,"American","59, WEST   44 STREET, New York, NY",-73.9822798,40.756008
"2185",4585,"OSTERIA AL DODGE","142","WEST   44 STREET",10036,"Italian","142, WEST   44 STREET, New York, NY",-73.9849083,40.7566223
"2186",4586,"Recolte","300","AMSTERDAM AVE",10023,"Bakery","300, AMSTERDAM AVE, New York, NY",NA,NA
"2187",4587,"CAFFE BENE","39","W 32ND ST",10001,"Caf̩/Coffee/Tea","39, W 32ND ST, New York, NY",-73.9872958,40.7481614
"2188",4588,"OPEN HOUSE","244","EAST HOUSTON STREET",10002,"American","244, EAST HOUSTON STREET, New York, NY",-73.985606,40.7223511
"2189",4589,"JERUSALEM CAFE","35","WEST   36 STREET",10018,"Jewish/Kosher","35, WEST   36 STREET, New York, NY",-73.9853445,40.7506056
"2190",4590,"L.A. GOURMET","111","E 58TH ST",10022,"American","111, E 58TH ST, New York, NY",-73.9694998,40.7622127
"2191",4591,"NHA TRANG RESTAURANT","87","BAXTER STREET",10013,"Vietnamese/Cambodian/Malaysia","87, BAXTER STREET, New York, NY",-73.9995998,40.7167408
"2192",4592,"BOB'S DISCOUNT FURNITURE CAFE","517","EAST  117 STREET",10035,"Caf̩/Coffee/Tea","517, EAST  117 STREET, New York, NY",NA,NA
"2193",4593,"KFC","242","E 14TH ST",10003,"Chicken","242, E 14TH ST, New York, NY",-73.985349,40.7322684
"2194",4594,"STARBUCKS","1542","3RD AVE",10028,"Caf̩/Coffee/Tea","1542, 3RD AVE, New York, NY",-73.9538814,40.7793968
"2195",4595,"PREVITI PIZZA","122","EAST   41 STREET",10017,"Pizza","122, EAST   41 STREET, New York, NY",-73.976876,40.7509256
"2196",4596,"B & D HALAL RESTAURANT","163","W 29TH ST",10001,"African","163, W 29TH ST, New York, NY",-73.9923001,40.7477907
"2197",4597,"BLOCKHEAD'S MEXICAN DINER","954","2 AVENUE",10022,"Mexican","954, 2 AVENUE, New York, NY",NA,NA
"2198",4598,"KAZUNORI","15","W 28TH ST",10001,"Japanese","15, W 28TH ST, New York, NY",NA,NA
"2199",4599,"WHISKEY TOWN","29","EAST    3 STREET",10003,"American","29, EAST    3 STREET, New York, NY",NA,NA
"2200",4600,"FLORIDITA RESTAURANT UPTOWN 2 INC","3856","10 AVENUE",10034,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","3856, 10 AVENUE, New York, NY",-73.9197012,40.8640438
"2201",4601,"NY FROST FACTORY","106","MACDOUGAL ST",10012,"Ice Cream, Gelato, Yogurt, Ices","106, MACDOUGAL ST, New York, NY",-74.0007476,40.7294154
"2202",4602,"ARTS AND CRAFTS BEER PARLOR","26","W 8TH ST",10011,"American","26, W 8TH ST, New York, NY",-73.997807,40.7327311
"2203",4603,"CANTON LOUNGE","70","MOTT ST",10013,"Chinese","70, MOTT ST, New York, NY",-73.9979012,40.7162296
"2204",4604,"WORLD YACHT - ST. CHARLES","0","W 41ST ST",10019,"American","0, W 41ST ST, New York, NY",NA,NA
"2205",4605,"POTBELLY SANDWICH WORKS","101","MAIDEN LANE",10038,"Sandwiches","101, MAIDEN LANE, New York, NY",-74.0066697,40.7069666
"2206",4606,"ANGELO'S PIZZERIA","117","WEST   57 STREET",10019,"Pizza","117, WEST   57 STREET, New York, NY",NA,NA
"2207",4607,"POST BILLIARDS CAFE","154","POST AVENUE",10034,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","154, POST AVENUE, New York, NY",NA,NA
"2208",4608,"ROAST KITCHEN","870","BROADWAY",10003,"American","870, BROADWAY, New York, NY",NA,NA
"2209",4609,"DONNYBROOK","3739","CLINTON STREET",10002,"Irish","3739, CLINTON STREET, New York, NY",-73.969185,40.6966589
"2210",4610,"THE GEORGIAN SUITE KITCHEN",".1-A","EAST 77 ST",10021,"Continental",".1-A, EAST 77 ST, New York, NY",-73.9601797,40.7740082
"2211",4611,"PARADIS TO GO","114","4 AVENUE",10003,"American","114, 4 AVENUE, New York, NY",-73.9902689,40.7326746
"2212",4612,"MAMOUN FALAFEL","119","MACDOUGAL STREET",10012,"Middle Eastern","119, MACDOUGAL STREET, New York, NY",NA,NA
"2213",4613,"KENKA","25","ST MARKS PLACE",10003,"Japanese","25, ST MARKS PLACE, New York, NY",NA,NA
"2214",4614,"CHIRPING CHICKEN","355","AMSTERDAM AVENUE",10024,"Chicken","355, AMSTERDAM AVENUE, New York, NY",-73.979046,40.781586
"2215",4615,"FELIX","340","WEST BROADWAY",10013,"French","340, WEST BROADWAY, New York, NY",-74.0038234,40.7225918
"2216",4616,NA,"230","GRAND ST",10013,"Other","230, GRAND ST, New York, NY",-73.9950885,40.7187888
"2217",4617,"THINK COFFEE","350","BROADWAY",10013,"Caf̩/Coffee/Tea","350, BROADWAY, New York, NY",NA,NA
"2218",4618,"T-SWIRL CREPE","2","MOTT ST",10013,"Japanese","2, MOTT ST, New York, NY",-73.9984808,40.7137987
"2219",4619,"DUNKIN' DONUTS","2264","FREDERICK DOUGLASS BLVD",10027,"American","2264, FREDERICK DOUGLASS BLVD, New York, NY",-73.9525302,40.8077771
"2220",4620,"MANNA'S RESTAURANT","2353","8 AVENUE",10027,"Soul Food","2353, 8 AVENUE, New York, NY",-73.9508381,40.8111432
"2221",4621,"ZUCCHERO E POMODORI","1435","2ND AVE",10021,"Italian","1435, 2ND AVE, New York, NY",NA,NA
"2222",4622,"SPECIAL ATTENTION","325","EAST HOUSTON STREET",10002,"American","325, EAST HOUSTON STREET, New York, NY",-73.9827418,40.7208205
"2223",4623,"DUMPLING MAN","100","SAINT MARKS PL",10009,"Chinese","100, SAINT MARKS PL, New York, NY",NA,NA
"2224",4624,"NAYA MEZZE & GRILL","1057","2 AVENUE",10022,"Middle Eastern","1057, 2 AVENUE, New York, NY",-73.96619,40.7584898
"2225",4625,"JUSTINO'S PIZZERIA","77","PEARL ST",10004,"Pizza/Italian","77, PEARL ST, New York, NY",-74.01048,40.7040298
"2226",4626,"THE FULL SHILLING","160","PEARL STREET",10005,"Irish","160, PEARL STREET, New York, NY",-74.0074731,40.7057092
"2227",4627,"WOK CHI","918","3RD AVE",10022,"Chinese","918, 3RD AVE, New York, NY",-73.968592,40.7593
"2228",4628,"CAFE GRUMPY","200","W 39TH ST",10018,"Caf̩/Coffee/Tea","200, W 39TH ST, New York, NY",-73.9888518,40.754081
"2229",4629,"PICK-A-BAGEL","251","MURRAY STREET",10282,"American","251, MURRAY STREET, New York, NY",NA,NA
"2230",4630,"HONEST CHOPS BURGERS","99","MACDOUGAL ST",10012,"Hamburgers","99, MACDOUGAL ST, New York, NY",-74.0011688,40.7296885
"2231",4631,"AMOR CUBANO","2018","3 AVENUE",10029,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","2018, 3 AVENUE, New York, NY",NA,NA
"2232",4632,"JOY CURRY & TANDOOR","148","EAST   46 STREET",10017,"Indian","148, EAST   46 STREET, New York, NY",NA,NA
"2233",4633,"2ND AVE DELI","162","EAST 33 STREET",10016,"Jewish/Kosher","162, EAST 33 STREET, New York, NY",-73.9792609,40.745088
"2234",4634,"JEKYLL AND HYDE","91","7TH AVE S",10014,"American","91, 7TH AVE S, New York, NY",-74.0029512,40.7327781
"2235",4635,"CAFE EIGHTY TWO","2282","BROADWAY",10024,"American","2282, BROADWAY, New York, NY",NA,NA
"2236",4636,"CAFE ANGELIQUE EXPRESS","575","BROADWAY",10012,"Caf̩/Coffee/Tea","575, BROADWAY, New York, NY",-73.997802,40.7244963
"2237",4637,"EMERALD INN","250","W 72ND ST",10023,"Irish","250, W 72ND ST, New York, NY",-73.9838753,40.7792602
"2238",4638,"GRAMERCY KITCHEN","184","3RD AVE",10003,"American","184, 3RD AVE, New York, NY",NA,NA
"2239",4639,"CLAY","25","WEST   14 STREET",10011,"American","25, WEST   14 STREET, New York, NY",-73.9948591,40.7368588
"2240",4640,"THAILAND RESTAURANT","856","10 AVENUE",10019,"Thai","856, 10 AVENUE, New York, NY",NA,NA
"2241",4641,"BIBI BUBBLE TEA","65","W 8TH ST",10011,"Chinese","65, W 8TH ST, New York, NY",NA,NA
"2242",4642,"FORMOSA CAFE","34","ELDRIDGE ST",10002,"Asian","34, ELDRIDGE ST, New York, NY",-73.9930798,40.7155958
"2243",4643,"PRET A MANGER","350","PARK AVE",10022,"American","350, PARK AVE, New York, NY",NA,NA
"2244",4644,"UNCLE CHARLIE","139","EAST 45 STREET",10017,"American","139, EAST 45 STREET, New York, NY",NA,NA
"2245",4645,"SOHO SUSHI","231","SULLIVAN STREET",10012,"Japanese","231, SULLIVAN STREET, New York, NY",-73.9994047,40.7297173
"2246",4646,"LA CANTINA ECUA-MEX BAR & BILLIARD","3454","BROADWAY",10031,"Mexican","3454, BROADWAY, New York, NY",NA,NA
"2247",4647,"SUBWAY","157","W 117TH ST",10026,"Sandwiches","157, W 117TH ST, New York, NY",NA,NA
"2248",4648,"SISTINA","24","E 81ST ST",10028,"Italian","24, E 81ST ST, New York, NY",NA,NA
"2249",4649,"SOPHIE'S CUBAN CUISINE","21","WEST   45 STREET",10036,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","21, WEST   45 STREET, New York, NY",-73.9804088,40.7560607
"2250",4650,"FUJI EAST","455","MAIN ST",10044,"Other","455, MAIN ST, New York, NY",NA,NA
"2251",4651,"TEADO TEA SHOP","145D","HESTER STREET",10002,"Caf̩/Coffee/Tea","145D, HESTER STREET, New York, NY",-73.9950871,40.7172508
"2252",4652,"HAUS","285","W BROADWAY",10013,"American","285, W BROADWAY, New York, NY",-74.0046268,40.7208327
"2253",4653,"THE RICKEY COCKTAIL LOUNGE","210","W 55TH ST",10019,"American","210, W 55TH ST, New York, NY",-73.9819469,40.7644023
"2254",4654,"THE NUGGET SPOT","230","EAST 14 STREET",10003,"Chicken","230, EAST 14 STREET, New York, NY",-73.9861261,40.7324446
"2255",4655,"JPMC CAFETERIA","383","MADISON AVENUE",10179,"American","383, MADISON AVENUE, New York, NY",-73.977089,40.755585
"2256",4656,"MAISON KAYSER","1535","3RD AVE",10028,"Bakery","1535, 3RD AVE, New York, NY",-73.9534367,40.7791777
"2257",4657,"JUST SALAD","90","BROAD ST",10004,"Salads","90, BROAD ST, New York, NY",-74.0118801,40.7037839
"2258",4658,"THE HIDEAWAY SEAPORT","22","PECK SLIP",10038,"American","22, PECK SLIP, New York, NY",NA,NA
"2259",4659,"TAVERN ON THE THIRD","380","3 AVENUE",10016,"American","380, 3 AVENUE, New York, NY",NA,NA
"2260",4660,"CREATIVE EDGE CATERERS","110","BARROW STREET",10014,"American","110, BARROW STREET, New York, NY",NA,NA
"2261",4661,"EUROPA CAFE","205","WEST   57 STREET",10019,"American","205, WEST   57 STREET, New York, NY",-73.9805351,40.7660057
"2262",4662,"KEKI MODERN CAKES","79","MOTT ST",10013,"Bakery","79, MOTT ST, New York, NY",NA,NA
"2263",4663,"TASTY CAFE","2062","BROADWAY",10023,"American","2062, BROADWAY, New York, NY",-73.9817368,40.7776366
"2264",4664,"MIRA SUSHI","46","WEST   22 STREET",10010,"Japanese","46, WEST   22 STREET, New York, NY",-73.9924493,40.7417031
"2265",4665,"ROSIE'S","29","E 2ND ST",10003,"Mexican","29, E 2ND ST, New York, NY",NA,NA
"2266",4666,"MIKE'S BISTRO","127","E 54TH ST",10022,"Jewish/Kosher","127, E 54TH ST, New York, NY",-73.9710257,40.7594553
"2267",4667,"DOWNTOWN IGGY'S","132","LUDLOW STREET",10002,"American","132, LUDLOW STREET, New York, NY",-73.9881081,40.7202233
"2268",4668,"CAFE AKA","330","EAST   56 STREET",10022,"American","330, EAST   56 STREET, New York, NY",NA,NA
"2269",4669,"AUGUST","791","LEXINGTON AVE",10065,"American","791, LEXINGTON AVE, New York, NY",-73.9668638,40.7636681
"2270",4670,"LOVE CAFE","283","PLEASANT AVENUE",10029,"American","283, PLEASANT AVENUE, New York, NY",-73.9337663,40.7946104
"2271",4671,"DESNUDA","122","EAST    7 STREET",10009,"Mexican","122, EAST    7 STREET, New York, NY",NA,NA
"2272",4672,"VIVI BUBBLE TEA","49","BAYARD STREET",10013,"Caf̩/Coffee/Tea","49, BAYARD STREET, New York, NY",-73.997488,40.7151669
"2273",4673,"SUBWAY AND PIZZA CAFE","765","8TH AVE",10036,"American","765, 8TH AVE, New York, NY",-73.9878008,40.7603517
"2274",4674,"CHOP'T","80","PINE STREET",10005,"Salads","80, PINE STREET, New York, NY",NA,NA
"2275",4675,"FRYGUYS","150","E 2ND ST",10009,"American","150, E 2ND ST, New York, NY",-73.9854358,40.7229984
"2276",4676,"DEATH & CO","433","EAST    6 STREET",10009,"American","433, EAST    6 STREET, New York, NY",NA,NA
"2277",4677,"CHOP'T","345","AMSTERDAM AVE",10024,"Salads","345, AMSTERDAM AVE, New York, NY",NA,NA
"2278",4678,"THE WEBSTER APARTMENTS","419","WEST 34 STREET",10001,"American","419, WEST 34 STREET, New York, NY",NA,NA
"2279",4679,"NINO'S RESTAURANT","1354","1 AVENUE",10021,"Italian","1354, 1 AVENUE, New York, NY",-73.9552005,40.7680676
"2280",4680,"La Grata","1260","AMSTERDAM AVE",10027,"Italian","1260, AMSTERDAM AVE, New York, NY",NA,NA
"2281",4681,"TROPICAL GRILL RESTAURANT","2145-2151","ADAM CLAYTON POWEL BLVD",10027,"Spanish","2145-2151, ADAM CLAYTON POWEL BLVD, New York, NY",NA,NA
"2282",4682,"MONARCH GILDED LILY / KOLA H","408","W 15TH ST",10011,"American","408, W 15TH ST, New York, NY",-74.005795,40.7417779
"2283",4683,"MIKADO BISTRO","525","6 AVENUE",10011,"Japanese","525, 6 AVENUE, New York, NY",NA,NA
"2284",4684,"LA FONDA RESTAURANT AND TAPAS BAR","169","EAST  106 STREET",10029,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","169, EAST  106 STREET, New York, NY",NA,NA
"2285",4685,"FERRARA'S","195","GRAND STREET",10013,"Bakery","195, GRAND STREET, New York, NY",NA,NA
"2286",4686,"STARBUCKS","205","WEST   34 STREET",10001,"Caf̩/Coffee/Tea","205, WEST   34 STREET, New York, NY",-73.9907584,40.7515181
"2287",4687,"PAQUITOS","143","1 AVENUE",10003,"Mexican","143, 1 AVENUE, New York, NY",NA,NA
"2288",4688,"IL MULINO","86","WEST    3 STREET",10012,"Italian","86, WEST    3 STREET, New York, NY",-73.9991407,40.7297668
