"","Date","Desc","Type","Latitude","Longitude","Zipcode"
"6728","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.811522012,-73.940601181,10037
"6729","06/07/2017","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR",40.835319447,-73.942039905,10032
"6730","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.795780139,-73.965401925,10025
"6731","06/07/2017","GRAND LARCENY","FELONY",40.742997406,-73.984234687,10010
"6732","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.798292547,-73.940822467,10035
"6733","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.792648782,-73.951268251,10029
"6734","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.718750747,-73.988572991,10002
"6735","06/07/2017","GRAND LARCENY","FELONY",40.849329457,-73.933732306,10033
"6736","06/07/2017","HARRASSMENT 2","VIOLATION",40.823722867,-73.953846969,10031
"6737","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.721144602,-73.994283406,10012
"6738","06/07/2017",NA,"MISDEMEANOR",40.797940258,-73.933992944,10035
"6739","06/07/2017",NA,"MISDEMEANOR",40.739648336,-73.98109239,10010
"6740","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.829884885,-73.936761711,10039
"6741","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.763180101,-73.989175439,10019
"6742","06/07/2017",NA,"MISDEMEANOR",40.801643189,-73.96645357,10025
"6743","06/06/2017",NA,"MISDEMEANOR",40.717929713,-74.01452854,10282
"6744","06/06/2017",NA,"MISDEMEANOR",40.717929713,-74.01452854,10282
"6745","06/06/2017",NA,"MISDEMEANOR",40.84503177,-73.939689366,10033
"6746","06/06/2017","PETIT LARCENY","MISDEMEANOR",40.705373085,-74.007672989,10005
"6747","06/06/2017","PETIT LARCENY","MISDEMEANOR",40.743725843,-73.999636957,10011
"6748","06/06/2017","PETIT LARCENY","MISDEMEANOR",40.725283501,-73.991173109,10012
"6749","06/06/2017","PETIT LARCENY","MISDEMEANOR",40.86770011,-73.921215047,10034
"6750","06/06/2017","PETIT LARCENY","MISDEMEANOR",40.802293818,-73.945279726,10026
"6751","06/05/2017","PETIT LARCENY","MISDEMEANOR",40.81380866,-73.941173546,10030
"6752","06/05/2017","PETIT LARCENY","MISDEMEANOR",40.800244326,-73.95339009,10026
"6753","06/05/2017","HARRASSMENT 2","VIOLATION",40.717547371,-73.979994794,10002
"6754","06/05/2017",NA,"MISDEMEANOR",40.760105841,-73.987703177,10036
"6755","06/05/2017",NA,"MISDEMEANOR",40.753326459,-73.972588513,10017
"6756","06/05/2017",NA,"FELONY",40.738586985,-73.98745455,10010
"6757","06/05/2017","PETIT LARCENY","MISDEMEANOR",40.750021973,-73.991339463,10121
"6758","06/05/2017","PETIT LARCENY","MISDEMEANOR",40.749733638,-73.989675685,10119
"6759","06/05/2017",NA,"FELONY",40.713063941,-74.007226587,10007
"6760","06/04/2017","GRAND LARCENY","FELONY",40.787874599,-73.928181646,10029
"6761","06/04/2017","HARRASSMENT 2","VIOLATION",40.773880982,-73.982223576,10023
"6762","06/04/2017","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR",40.866769245,-73.920612362,10034
"6763","06/03/2017",NA,"MISDEMEANOR",40.724991611,-73.982799432,10009
"6764","06/03/2017","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR",40.80707632,-73.947847719,10026
"6765","06/03/2017",NA,"MISDEMEANOR",40.717355256,-73.980095858,10002
"6766","06/02/2017","PETIT LARCENY","MISDEMEANOR",40.845035017,-73.940658001,10032
"6767","06/02/2017","GRAND LARCENY","FELONY",40.732038658,-74.00248388,10014
"6768","06/02/2017",NA,"FELONY",40.866418569,-73.921556421,10034
"6769","06/02/2017",NA,"FELONY",40.716344152,-74.001253193,10278
"6770","06/01/2017","PETIT LARCENY","MISDEMEANOR",40.794588373,-73.973701949,10025
"6771","06/01/2017","PETIT LARCENY","MISDEMEANOR",40.736254625,-74.000910768,10014
"6772","06/01/2017",NA,"MISDEMEANOR",40.819095837,-73.942852488,10030
"6773","06/01/2017",NA,"MISDEMEANOR",40.72046384,-74.006852204,10013
"6774","06/01/2017","HARRASSMENT 2","VIOLATION",40.737799131,-73.986480403,10010
"6775","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.733614139,-74.0028592,10014
"6776","06/07/2017","HARRASSMENT 2","VIOLATION",40.84883927,-73.93570271,10033
"6777","06/07/2017",NA,"MISDEMEANOR",40.797877744,-73.967575111,10025
"6778","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.774237779,-73.982100724,10023
"6779","06/07/2017",NA,"MISDEMEANOR",40.793326341,-73.938923617,10029
"6780","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.754314887,-73.973963285,10167
"6781","06/07/2017",NA,"FELONY",40.765024079,-73.98483595,10019
"6782","06/07/2017",NA,"MISDEMEANOR",40.791882345,-73.938422952,10029
"6783","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.799409497,-73.968275062,10025
"6784","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.77674649,-73.982230032,10023
"6785","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.810799905,-73.935056702,10037
"6786","06/07/2017",NA,"FELONY",40.797088586,-73.942752192,10029
"6787","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.789643739,-73.946088221,10029
"6788","06/07/2017","GRAND LARCENY","FELONY",40.733619664,-73.99955763,10014
"6789","06/07/2017","GRAND LARCENY","FELONY",40.751443182,-73.971033706,10017
"6790","06/07/2017","GRAND LARCENY","FELONY",40.733614139,-74.0028592,10014
"6791","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.794499397,-73.946579075,10029
"6792","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.781524626,-73.979516994,10256
"6793","06/07/2017",NA,"MISDEMEANOR",40.810183643,-73.937408991,10037
"6794","06/07/2017",NA,"MISDEMEANOR",40.728613108,-74.005316033,10014
"6795","06/07/2017","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR",40.863421301,-73.93000172,10040
"6796","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.755958814,-73.990728688,10018
"6797","06/07/2017","DANGEROUS DRUGS","FELONY",40.746851229,-73.985724288,10098
"6798","06/07/2017","GRAND LARCENY","FELONY",40.760598652,-73.967290041,10022
"6799","06/07/2017","HARRASSMENT 2","VIOLATION",40.787567301,-73.943132332,10029
"6800","06/07/2017",NA,"MISDEMEANOR",40.800930373,-73.941098241,10035
"6801","06/07/2017","GRAND LARCENY","FELONY",40.750430768,-73.989282176,10120
"6802","06/07/2017","HARRASSMENT 2","VIOLATION",40.7894633,-73.947634004,10029
"6803","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.79189277,-73.94848439,10029
"6804","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.760336849,-73.993106885,10036
"6805","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.765024079,-73.98483595,10019
"6806","06/07/2017",NA,"FELONY",40.791240623,-73.944924059,10029
"6807","06/07/2017","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR",40.830620873,-73.948624242,10031
"6808","06/07/2017","GRAND LARCENY","FELONY",40.739388797,-73.991160415,10011
"6809","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.733896758,-74.005395837,10014
"6810","06/07/2017","GRAND LARCENY","FELONY",40.770741681,-73.987379899,10107
"6811","06/07/2017","HARRASSMENT 2","VIOLATION",40.811986508,-73.947576544,10027
"6812","06/07/2017","GRAND LARCENY","FELONY",40.796444219,-73.964921227,10025
"6813","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.712803176,-74.007446595,10279
"6814","06/07/2017",NA,"MISDEMEANOR",40.79287444,-73.940802003,10029
"6815","06/07/2017",NA,"FELONY",40.84614863,-73.934234259,10033
"6816","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.791240623,-73.944924059,10029
"6817","06/07/2017","HARRASSMENT 2","VIOLATION",40.822607062,-73.944345295,10031
"6818","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.728873724,-73.992291119,10003
"6819","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.758232371,-73.977430585,10111
"6820","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.804384046,-73.937421669,10035
"6821","06/07/2017","ROBBERY","FELONY",40.716390408,-73.990254415,10002
"6822","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.794280547,-73.971932406,10025
"6823","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.815376202,-73.941775483,10030
"6824","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.803915987,-73.967023133,10025
"6825","06/07/2017",NA,"FELONY",40.838998278,-73.938513061,10032
"6826","06/07/2017",NA,"MISDEMEANOR",40.736196688,-74.008322446,10014
"6827","06/07/2017","HARRASSMENT 2","VIOLATION",40.813740537,-73.936917944,10037
"6828","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.826906394,-73.935900956,10039
"6829","06/07/2017","HARRASSMENT 2","VIOLATION",40.798616246,-73.952275185,10026
"6830","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.82898688,-73.946667017,10031
"6831","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.73201947,-74.000733909,10014
"6832","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.798338443,-73.929687305,10035
"6833","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.723392998,-73.976255443,10009
"6834","06/07/2017","GRAND LARCENY","FELONY",40.763976222,-73.973241135,10151
"6835","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.783078482,-73.946400467,10128
"6836","06/07/2017","HARRASSMENT 2","VIOLATION",40.752387199,-73.970343922,10017
"6837","06/07/2017",NA,"FELONY",40.74530132,-73.998489317,10011
"6838","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.792411505,-73.972427963,10024
"6839","06/07/2017","HARRASSMENT 2","VIOLATION",40.70541155,-74.007081488,10270
"6840","06/07/2017",NA,"MISDEMEANOR",40.758340152,-73.981570773,10020
"6841","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.793217107,-73.967274016,10025
"6842","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.791999933,-73.948747942,10029
"6843","06/07/2017",NA,"MISDEMEANOR",40.815746992,-73.954549756,10027
"6844","06/07/2017",NA,"VIOLATION",40.737203099,-73.983272598,10010
"6845","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.717930424,-73.993096839,10002
"6846","06/07/2017",NA,"FELONY",40.819118585,-73.939037236,10030
"6847","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.75012867,-73.987531779,10123
"6848","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.800864946,-73.961689842,10026
"6849","06/07/2017","GRAND LARCENY","FELONY",40.744793357,-73.993292546,10121
"6850","06/07/2017",NA,"FELONY",40.847487073,-73.937417265,10033
"6851","06/07/2017","HARRASSMENT 2","VIOLATION",40.715506889,-74.005199555,10007
"6852","06/07/2017",NA,"MISDEMEANOR",40.816369862,-73.95409051,10027
"6853","06/07/2017","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR",40.861116056,-73.926085279,10040
"6854","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.795693893,-73.971162531,10025
"6855","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.742581073,-73.993047372,10011
"6856","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.788681845,-73.974292917,10024
"6857","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.703824542,-74.013151327,10041
"6858","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.765617688,-73.96362342,10021
"6859","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.741381818,-74.001343882,10011
"6860","06/07/2017","HARRASSMENT 2","VIOLATION",40.788077027,-73.947234248,10029
"6861","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.815644092,-73.958249252,10027
"6862","06/07/2017",NA,"MISDEMEANOR",40.817217733,-73.953472135,10027
"6863","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.838830228,-73.942629539,10032
"6864","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.839189034,-73.941140263,10032
"6865","06/07/2017",NA,"MISDEMEANOR",40.76229871,-73.98610723,10036
"6866","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.784251979,-73.974897666,10024
"6867","06/07/2017","GRAND LARCENY","FELONY",40.721007474,-74.002736,10013
"6868","06/07/2017","HARRASSMENT 2","VIOLATION",40.794399319,-73.975197212,10025
"6869","06/07/2017",NA,"MISDEMEANOR",40.722986366,-74.005059438,10013
"6870","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.70359673,-74.013115216,10041
"6871","06/07/2017",NA,"MISDEMEANOR",40.852136822,-73.937821352,10033
"6872","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.869884672,-73.920897897,10034
"6873","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.729301981,-73.993506978,10003
"6874","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.766882849,-73.990192877,10019
"6875","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.788515728,-73.981064069,10024
"6876","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.789989944,-73.946882433,10029
"6877","06/07/2017",NA,"MISDEMEANOR",40.74530132,-73.998489317,10199
"6878","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.794093725,-73.936810155,10029
"6879","06/07/2017","GRAND LARCENY","FELONY",40.76187469,-73.966358084,10155
"6880","06/07/2017","HARRASSMENT 2","VIOLATION",40.724743118,-73.974837099,10009
"6881","06/07/2017",NA,"FELONY",40.716344152,-74.001253193,10278
"6882","06/07/2017",NA,"MISDEMEANOR",40.80663529,-73.956567991,10026
"6883","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.727723591,-73.991176394,10012
"6884","06/07/2017","GRAND LARCENY","FELONY",40.77771568,-73.947296618,10128
"6885","06/07/2017",NA,"MISDEMEANOR",40.778357615,-73.952863804,10028
"6886","06/07/2017",NA,"MISDEMEANOR",40.81760188,-73.953190067,10027
"6887","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.742273842,-74.002549219,10011
"6888","06/07/2017","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR",40.746073422,-73.978925198,10016
"6889","06/07/2017",NA,"MISDEMEANOR",40.721822019,-73.987479351,10002
"6890","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.759926328,-73.96778129,10155
"6891","06/07/2017","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR",40.835319447,-73.942039905,10032
"6892","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.750430768,-73.989282176,10120
"6893","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.751169074,-73.988957226,10123
"6894","06/07/2017","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR",40.846466336,-73.933052038,10033
"6895","06/07/2017",NA,"MISDEMEANOR",40.817217733,-73.953472135,10027
"6896","06/07/2017","GRAND LARCENY","FELONY",40.762977758,-73.976071669,10103
"6897","06/07/2017",NA,"MISDEMEANOR",40.748463142,-73.994331589,10119
"6898","06/07/2017",NA,"MISDEMEANOR",40.710228568,-74.007745689,10045
"6899","06/07/2017","HARRASSMENT 2","VIOLATION",40.737345252,-73.979703782,10010
"6900","06/07/2017",NA,"MISDEMEANOR",40.737203099,-73.983272598,10010
"6901","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.710093847,-74.01060963,10048
"6902","06/07/2017",NA,"MISDEMEANOR",40.811862362,-73.935500005,10037
"6903","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.762977758,-73.976071669,10105
"6904","06/07/2017","GRAND LARCENY","FELONY",40.79943522,-73.972230015,10025
"6905","06/07/2017",NA,"MISDEMEANOR",40.787761487,-73.947462004,10029
"6906","06/07/2017",NA,"MISDEMEANOR",40.771791169,-73.965436049,10021
"6907","06/07/2017",NA,"MISDEMEANOR",40.750999048,-73.990624712,10123
"6908","06/07/2017","GRAND LARCENY","FELONY",40.723988312,-74.000748251,10012
"6909","06/07/2017",NA,"MISDEMEANOR",40.849863253,-73.936077636,10033
"6910","06/07/2017",NA,"MISDEMEANOR",40.750999048,-73.990624712,10123
"6911","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.750430768,-73.989282176,10120
"6912","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.773951387,-73.957546077,10028
"6913","06/07/2017","GRAND LARCENY","FELONY",40.820964301,-73.941477939,10030
"6914","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.750472838,-73.976761906,10168
"6915","06/07/2017",NA,"MISDEMEANOR",40.713063941,-74.007226587,10279
"6916","06/07/2017",NA,"MISDEMEANOR",40.815929553,-73.945167357,10030
"6917","06/07/2017",NA,"FELONY",40.776560913,-73.955638017,10028
"6918","06/07/2017",NA,"MISDEMEANOR",40.762354796,-73.976526731,10103
"6919","06/07/2017","HARRASSMENT 2","VIOLATION",40.764740202,-73.966360247,10155
"6920","06/07/2017",NA,"FELONY",40.75867251,-73.969734706,10154
"6921","06/07/2017",NA,"MISDEMEANOR",40.803370498,-73.93606449,10035
"6922","06/07/2017","ROBBERY","FELONY",40.779970974,-73.978791705,10130
"6923","06/07/2017",NA,"MISDEMEANOR",40.716684479,-73.997375293,10278
"6924","06/07/2017",NA,"FELONY",40.750999048,-73.990624712,10123
"6925","06/07/2017","HARRASSMENT 2","VIOLATION",40.826490017,-73.948490126,10031
"6926","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.802539534,-73.954938035,10026
"6927","06/07/2017","HARRASSMENT 2","VIOLATION",40.795121785,-73.945159213,10029
"6928","06/07/2017",NA,"FELONY",40.718026697,-73.999958158,10278
"6929","06/07/2017",NA,"MISDEMEANOR",40.765024079,-73.98483595,10019
"6930","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.794400859,-73.970119349,10025
"6931","06/07/2017",NA,"MISDEMEANOR",40.742910428,-73.99280555,10121
"6932","06/07/2017",NA,"MISDEMEANOR",40.741650709,-74.004862377,10011
"6933","06/07/2017","GRAND LARCENY","FELONY",40.717355256,-73.980095858,10002
"6934","06/07/2017",NA,"MISDEMEANOR",40.819741394,-73.938581434,10030
"6935","06/07/2017","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR",40.797300086,-73.94892806,10029
"6936","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.761752209,-73.983840391,10104
"6937","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.746028438,-73.992393794,10095
"6938","06/07/2017",NA,"MISDEMEANOR",40.71332365,-73.982889015,10002
"6939","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.760845796,-73.979743548,10104
"6940","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.715775638,-74.009034142,10007
"6941","06/07/2017","GRAND LARCENY","FELONY",40.756642042,-73.988371577,10036
"6942","06/07/2017","HARRASSMENT 2","VIOLATION",40.766651704,-73.984788648,10019
"6943","06/07/2017",NA,"MISDEMEANOR",40.798285387,-73.932768207,10035
"6944","06/07/2017","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR",40.725440246,-73.996772441,10012
"6945","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.773667862,-73.948783713,10075
"6946","06/07/2017",NA,"MISDEMEANOR",40.741335006,-73.993949675,10011
"6947","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.821752222,-73.954003697,10031
"6948","06/07/2017","HARRASSMENT 2","VIOLATION",40.737203099,-73.983272598,10010
"6949","06/07/2017",NA,"FELONY",40.837436665,-73.944159423,10032
"6950","06/07/2017","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR",40.725980641,-73.990801407,10012
"6951","06/07/2017",NA,"FELONY",40.777674379,-73.953362559,10028
"6952","06/07/2017",NA,"FELONY",40.75314959,-73.980088774,10175
"6953","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.758514171,-73.990721114,10036
"6954","06/07/2017",NA,"MISDEMEANOR",40.814787465,-73.957501965,10027
"6955","06/07/2017","HARRASSMENT 2","VIOLATION",40.809173087,-73.953806485,10027
"6956","06/07/2017",NA,"FELONY",40.761357343,-73.986789673,10036
"6957","06/07/2017","HARRASSMENT 2","VIOLATION",40.78984493,-73.95435437,10029
"6958","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.752264448,-73.991559338,10123
"6959","06/07/2017",NA,"MISDEMEANOR",40.828197563,-73.938009938,10039
"6960","06/07/2017",NA,"MISDEMEANOR",40.827572012,-73.938465806,10039
"6961","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.757396174,-73.96962339,10154
"6962","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.78281448,-73.978574143,10242
"6963","06/07/2017","HARRASSMENT 2","VIOLATION",40.795814831,-73.937101065,10035
"6964","06/07/2017",NA,"MISDEMEANOR",40.814763236,-73.958806155,10027
"6965","06/07/2017","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR",40.750021973,-73.991339463,10121
"6966","06/07/2017",NA,"FELONY",40.749827705,-73.976184667,10158
"6967","06/07/2017",NA,"FELONY",40.855896856,-73.928017825,10040
"6968","06/07/2017",NA,"FELONY",40.855823837,-73.929785592,10040
"6969","06/07/2017","DANGEROUS DRUGS","FELONY",40.856405357,-73.929199359,10040
"6970","06/07/2017",NA,"FELONY",40.731382689,-74.000279275,10012
"6971","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.720398165,-74.001044031,10013
"6972","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.742833788,-73.998428024,10011
"6973","06/07/2017","ROBBERY","FELONY",40.719492196,-73.99315079,10002
"6974","06/07/2017","HARRASSMENT 2","VIOLATION",40.856403165,-73.930106709,10040
"6975","06/07/2017","PETIT LARCENY","MISDEMEANOR",40.801547253,-73.958424243,10026
"6976","06/07/2017","ROBBERY","FELONY",40.713390372,-73.990128602,10002
"6977","06/07/2017",NA,"FELONY",40.804384046,-73.937421669,10035
"6978","06/07/2017","DANGEROUS DRUGS","MISDEMEANOR",40.790746414,-73.950634042,10029
"6979","06/07/2017",NA,"MISDEMEANOR",40.828394693,-73.942356691,10039
"6980","06/07/2017",NA,"FELONY",40.794400859,-73.970119349,10025
"6981","06/07/2017","GRAND LARCENY","FELONY",40.76983029,-73.986188694,10107
"6982","06/07/2017",NA,"MISDEMEANOR",40.763383666,-73.996460153,10036
"6983","06/07/2017",NA,"MISDEMEANOR",40.835060305,-73.939817659,10032
"6984","06/07/2017",NA,"MISDEMEANOR",40.834714544,-73.939955296,10032
"6985","06/07/2017",NA,"MISDEMEANOR",40.845824399,-73.938568196,10033
"6986","06/07/2017",NA,"MISDEMEANOR",40.834500505,-73.940049446,10032
"6987","06/07/2017",NA,"MISDEMEANOR",40.831643813,-73.941125256,10039
"6988","06/06/2017",NA,"MISDEMEANOR",40.751978863,-73.989917158,10122
"6989","06/06/2017","PETIT LARCENY","MISDEMEANOR",40.775041983,-73.982068014,10023
"6990","06/06/2017",NA,"MISDEMEANOR",40.723016626,-73.996844712,10012
"6991","06/06/2017",NA,"MISDEMEANOR",40.770829967,-73.992614799,10069
"6992","06/06/2017","HARRASSMENT 2","VIOLATION",40.708576374,-74.004960956,10038
